Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC	
ebbi	2009.03.24	39	3	1	threerisk	High	3	0.933	5	<n/a>	1	9	9	0.113	563.5	564.85	569.617	570.55	8	bl	bl	3.15	2	6	-1.508229	Right	0210	0210	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	40	3	0	threerisk	High	3	1.183	8.65	1	0	6	4	0.113	582.533	583.817	588.567	589.75	8	bl	bl	3.383333	0	6	-0.4629822	Right	1749	0006	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	41	3	1	threerisk	Low	3	0.833	6	<n/a>	2	9	9	0.113	604.85	606	610.767	611.6	8	bl	bl	3.016667	0	2	-1.449093	Left	1131	1131	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	42	3	0	threerisk	High	3	0.917	6.717	1	0	4	7	0.113	620.983	621.817	626.6	627.517	8	bl	bl	3.15	0	3	-0.4056199	Right	0418	1864	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	43	3	1	threerisk	Medium	3	1.35	3.2	<n/a>	2	9	9	0.113	640.25	641	644.767	646.117	8	bl	bl	2.55	0	0	-0.3934513	Middle	0089	0089	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	44	3	1	threerisk	Low	3	0.783	6.067	<n/a>	2	10	10	0.113	654.133	654.833	658.583	659.367	8	bl	bl	1.983333	0	2	-1.381648	Left	0208	0208	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	45	3	0	threerisk	High	3	0.733	5.967	0	1	4	10	0.113	668.8	669.483	674.267	675	8	bl	bl	2.966667	0	3	-0.3401984	Right	0941	1594	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	46	3	0	threerisk	Low	3	0.85	6.317	0	0	6	8	0.113	687.033	687.7	692.45	693.3	8	bl	bl	3.05	0	0	-1.329992	Left	1033	1534	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	47	3	0	threerisk	Medium	3	0.867	3.033	0	2	4	6	0.113	703.15	703.783	708.55	709.417	8	bl	bl	3.05	0	1	-1.290093	Middle	1387	2376	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	48	3	0	threerisk	High	3	1.417	5.833	1	0	5	8	0.113	714.683	715.333	720.1	721.517	8	bl	bl	3.633333	0	1	-0.2513899	Right	0756	2381	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	49	3	0	threerisk	Low	3	0.667	5.967	0	2	11	10	0.113	730.917	731.917	736.683	737.35	8	bl	bl	2.883333	0	0	-1.243848	Left	0924	1822	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	50	3	0	threerisk	High	3	0.633	5.833	0	1	5	9	0.113	746.867	747.933	752.683	753.317	8	bl	bl	2.816667	0	1	-0.2065327	Right	0058	1536	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	51	3	0	threerisk	Low	3	3.217	6.217	0	1	6	10	0.113	762.717	763.45	768.217	771.433	8	bl	bl	5.433333	0	0	-1.200337	Left	0704	2479	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	52	3	1	threerisk	High	3	0.817	6.017	<n/a>	1	10	10	0.113	781.233	782.033	786.833	787.65	8	bl	bl	3.016667	0	1	-0.1643266	Right	1948	1948	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	53	3	0	threerisk	High	3	1.233	7.367	1	0	7	9	0.113	800.417	801.2	806	807.233	8	bl	bl	3.433333	0	5	0.8406032	Right	1098	2493	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	54	3	0	threerisk	Medium	3	0.983	2.65	0	0	8	7	0.113	821.4	822.267	826.95	827.933	8	bl	bl	3.116667	0	1	0.8153851	Middle	0274	1513	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	55	3	0	threerisk	Medium	3	0.683	3.267	0	0	8	10	0.113	832.767	833.917	838.7	839.383	8	bl	bl	2.883333	0	1	0.7909235	Middle	0123	0360	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	56	3	0	threerisk	Low	3	0.817	5.95	0	1	8	7	0.113	844.867	845.567	850.4	851.217	8	bl	bl	3.05	0	1	-0.2328042	Left	0511	2419	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	57	3	0	threerisk	Medium	3	4.117	3.833	0	2	5	4	0.113	860.667	861.417	865.233	869.35	8	bl	bl	5.383333	0	2	-0.2258201	Middle	2024	1334	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	58	3	0	threerisk	Low	3	1.767	6.3	0	1	10	7	0.113	875.4	876.2	881	882.767	8	bl	bl	4.016667	0	2	-1.219045	Left	1236	1916	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	59	3	0	threerisk	Low	3	1.333	6.833	0	2	5	9	0.113	892.4	893.15	897.967	899.3	8	bl	bl	3.55	0	3	-2.182474	Left	0325	1206	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	60	3	0	threerisk	High	3	0.933	5.667	1	0	5	10	0.113	909.417	910.217	915.017	915.95	8	bl	bl	3.133333	0	4	-1.117	Right	2401	0561	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.25	1	3	0	threerisk	Low	3	2.15	0.65	0	2	9	5	0.569	1.167	3.533	8.233	10.383	8	bl	bl	4.283333	0	6	-1	Left	1677	0240	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	2	3	1	threerisk	High	3	1.617	0.7	<n/a>	1	8	8	0.569	14.483	15.617	19.367	20.983	8	bl	bl	2.816667	2	7	0.03	Right	0874	0874	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	3	3	1	threerisk	Low	3	1.867	1.117	<n/a>	0	10	10	0.569	28.833	30.817	35.617	37.483	8	bl	bl	4.066667	0	6	-0.9709	Left	1430	1430	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	4	3	0	threerisk	Low	3	3.083	1.617	0	2	9	10	0.569	41.65	42.5	47.183	50.267	8	bl	bl	5.216667	0	7	-1.941773	Left	0086	1445	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	5	3	1	threerisk	High	3	1.267	1.05	<n/a>	0	11	11	0.569	54.85	55.683	60.5	61.767	8	bl	bl	3.483333	2	8	-0.8835198	Right	1528	1528	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	6	3	0	threerisk	Low	3	1.05	2.5	0	2	7	5	0.569	70.017	72.433	77.25	78.3	8	bl	bl	3.266667	0	6	-1.857014	Left	0595	2062	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	7	3	0	threerisk	Low	3	2.95	2.7	0	2	9	6	0.569	83.867	84.5	89.267	92.217	8	bl	bl	5.166667	0	7	-2.801304	Left	0594	1526	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	8	3	0	threerisk	Low	3	0.733	3.633	0	2	7	9	0.569	97.883	98.55	103.367	104.1	8	bl	bl	3	0	8	-3.717265	Left	0921	1414	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	9	3	0	threerisk	Low	3	0.917	3.3	0	2	11	6	0.569	110.667	111.317	116.067	116.983	8	bl	bl	3.1	2	9	-4.605747	Left	0736	0906	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	10	3	1	threerisk	High	3	1.067	1.467	<n/a>	2	4	4	0.569	124.867	126.483	131.25	132.317	8	bl	bl	3.266667	2	6	-3.467574	Right	1583	1583	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	11	3	1	threerisk	High	3	0.7	1.95	<n/a>	0	5	5	0.569	140.817	142.65	147.417	148.117	8	bl	bl	2.9	2	6	-2.363547	Right	1104	1104	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	12	3	1	threerisk	Medium	3	1.167	1.733	<n/a>	2	4	4	0.569	157.033	159	163.767	164.933	8	bl	bl	3.366667	0	6	-2.292641	Middle	1991	1991	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	13	3	0	threerisk	Low	3	1.217	4.083	1	2	11	8	0.569	170.533	171.183	175.967	177.183	8	bl	bl	3.45	0	8	-3.223861	Left	1918	2337	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	14	3	0	threerisk	Low	3	0.7	3.95	1	2	6	11	0.569	184.35	185.033	189.783	190.483	8	bl	bl	2.9	2	9	-4.127146	Left	1612	2325	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	15	3	1	threerisk	High	3	1.367	2.3	<n/a>	1	8	8	0.569	199.083	201.083	205.817	207.183	8	bl	bl	3.55	2	6	-3.003331	Right	2439	2439	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	16	3	1	threerisk	High	3	1.383	2.733	<n/a>	0	10	10	0.569	216.5	219.067	223.817	225.2	8	bl	bl	3.583333	2	6	-1.913231	Right	1099	1099	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	17	3	0	threerisk	Low	3	0.833	4.467	1	2	7	4	0.569	234.95	236.733	241.5	242.333	8	bl	bl	3.033333	0	6	-2.855834	Left	1069	1472	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	18	3	1	threerisk	Medium	3	0.85	4.933	<n/a>	1	5	5	0.569	249.917	250.633	255.35	256.2	8	bl	bl	3.016667	0	7	-2.770159	Middle	0393	0393	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	19	3	0	threerisk	Low	3	1.017	4.633	1	2	7	6	0.569	264.867	265.533	269.317	270.333	8	bl	bl	2.25	2	9	-3.687055	Left	0521	2268	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	20	3	1	threerisk	High	3	1.033	4.383	<n/a>	1	6	6	0.569	279.567	281.117	285.933	286.967	8	bl	bl	3.25	2	6	-2.576443	Right	2264	2264	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	21	3	1	threerisk	High	3	0.8	3.367	<n/a>	0	9	9	0.569	298.35	299.633	304.4	305.2	8	bl	bl	3.016667	2	6	-1.49915	Right	1695	1695	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	22	3	0	threerisk	Medium	3	2.317	2.817	1	1	6	7	0.569	315.567	318.767	323.533	325.85	8	bl	bl	4.533333	0	6	-1.454175	Middle	1700	0571	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	23	3	1	threerisk	Low	3	2.283	4.417	<n/a>	2	9	9	0.569	330.867	331.75	335.5	337.783	8	bl	bl	3.483333	0	6	-2.41055	Left	0110	0110	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	24	3	1	threerisk	High	3	1.35	4.367	<n/a>	2	11	11	0.569	345.3	345.933	350.767	352.117	8	bl	bl	3.583333	2	7	-1.338233	Right	1809	1809	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	25	3	0	threerisk	High	3	1.3	4.283	1	1	7	5	0.569	363.517	365.1	368.85	370.15	8	bl	bl	2.5	0	6	-0.2980864	Right	1958	0925	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	26	3	0	threerisk	Low	3	1.1	4.567	1	2	5	4	0.569	380.95	382.483	387.25	388.35	8	bl	bl	3.3	0	2	-1.289144	Left	0673	1040	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	27	3	0	threerisk	Low	3	2.167	4.933	0	1	6	9	0.569	396.3	397.067	401.833	404	8	bl	bl	4.333333	0	3	-2.250469	Left	0157	2248	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	28	3	1	threerisk	High	3	1.25	4.3	<n/a>	1	10	10	0.569	412.233	412.9	417.683	418.933	8	bl	bl	3.433333	0	4	-1.182955	Right	1630	1630	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	29	3	0	threerisk	Low	3	1.05	5.3	0	1	4	10	0.569	429.267	429.883	434.8	435.85	8	bl	bl	3.383333	0	8	-2.147467	Left	1382	1156	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	30	3	1	threerisk	Low	3	0.533	5.717	<n/a>	2	8	8	0.569	444.067	444.6	449.4	449.933	8	bl	bl	2.75	2	9	-3.083043	Left	0855	0855	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	31	3	0	threerisk	High	3	1.65	4.9	1	1	11	10	0.569	460.25	461.683	466.5	468.15	8	bl	bl	3.916667	0	6	-1.990551	Right	1749	1922	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	32	3	0	threerisk	Medium	3	0.833	5.483	1	1	9	7	0.569	479.517	481.817	486.583	487.417	8	bl	bl	3.033333	0	2	-1.930835	Middle	1501	1172	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	33	3	0	threerisk	Low	3	0.683	5.5	0	2	9	10	0.569	495.117	495.767	500.583	501.267	8	bl	bl	2.916667	0	2	-2.87291	Left	2123	1545	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	34	3	1	threerisk	Medium	3	4.083	5.5	<n/a>	0	6	6	0.569	510.15	510.817	514.6	518.683	8	bl	bl	5.316667	0	3	-2.786723	Middle	1736	1736	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	35	3	0	threerisk	High	3	1.917	4.633	1	0	6	7	0.569	528.5	529.233	533.983	535.9	8	bl	bl	4.116667	0	5	-1.703121	Right	1109	1621	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	36	3	1	threerisk	Low	3	1.017	5.517	<n/a>	0	10	10	0.569	547.35	548.133	551.883	552.9	8	bl	bl	2.233333	0	1	-2.652027	Left	0340	0340	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	37	3	0	threerisk	Medium	3	1.033	5.45	0	2	7	5	0.569	561.917	562.75	567.483	568.517	8	bl	bl	3.216667	0	2	-2.572466	Middle	0328	0032	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	38	3	1	threerisk	Medium	3	1.55	5.517	<n/a>	2	6	6	0.569	576.15	577.433	582.183	583.733	8	bl	bl	3.75	0	2	-2.495292	Middle	2137	2137	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	39	3	1	threerisk	High	3	2.183	4.6	<n/a>	1	6	6	0.569	593.767	594.333	599.133	601.317	8	bl	bl	4.383333	0	4	-1.420434	Right	2059	2059	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	40	3	0	threerisk	Low	3	1.3	5.833	0	2	9	8	0.569	611.75	612.283	616.067	617.367	8	bl	bl	2.5	0	8	-2.377821	Left	1421	1490	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	41	3	0	threerisk	Low	3	1.217	5.85	0	0	10	9	0.569	626.15	626.917	631.7	632.917	8	bl	bl	3.4	2	9	-3.306486	Left	0444	1060	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	42	3	1	threerisk	High	3	1	4.65	<n/a>	2	4	4	0.569	643.367	645.467	650.25	651.25	8	bl	bl	3.183333	2	6	-2.207291	Right	1091	1091	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	43	3	1	threerisk	High	3	1.633	7.067	<n/a>	0	5	5	0.569	662.883	664.283	669.083	670.717	8	bl	bl	3.883333	2	6	-1.141073	Right	0115	0115	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	44	3	1	threerisk	High	3	1.3	5.317	<n/a>	1	10	10	0.569	684.867	686.6	691.35	692.65	8	bl	bl	3.483333	2	6	-0.1068405	Right	0699	0699	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	45	3	1	threerisk	High	3	1.567	5.75	<n/a>	0	10	10	0.569	704.983	706.883	711.683	713.25	8	bl	bl	3.8	2	6	0.8963647	Right	1536	1536	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	46	3	0	threerisk	Low	3	1.417	6.15	1	0	4	5	0.569	725.95	727.65	732.433	733.85	8	bl	bl	3.633333	0	6	-0.1305263	Left	1085	0346	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	47	3	1	threerisk	High	3	1.183	5.967	<n/a>	1	9	9	0.569	743.1	743.75	747.567	748.75	8	bl	bl	2.416667	2	7	0.8733895	Right	0351	0351	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	48	3	1	threerisk	High	3	0.683	6.183	<n/a>	1	10	10	0.569	761.85	764.317	769.083	769.767	8	bl	bl	2.9	2	6	1.847188	Right	1478	1478	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	49	3	1	threerisk	High	3	1.333	6.883	<n/a>	2	4	4	0.569	782.9	784.6	789.333	790.667	8	bl	bl	3.516667	2	6	2.791772	Right	0703	0703	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	50	3	1	threerisk	High	3	1.55	8.15	<n/a>	1	5	5	0.569	804.533	808.933	813.667	815.217	8	bl	bl	3.733333	2	6	3.708019	Right	2480	2480	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	51	3	0	threerisk	High	3	2.6	8.333	1	0	10	7	0.569	830.367	832.117	835.9	838.5	8	bl	bl	3.833333	0	6	4.596778	Right	1122	0988	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	52	3	1	threerisk	Low	3	0.767	5.5	<n/a>	0	5	5	0.569	853.333	856.15	860.917	861.683	8	bl	bl	2.983333	0	2	3.458875	Left	1312	1312	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	53	3	1	threerisk	Low	3	1.15	5.617	<n/a>	2	4	4	0.569	870.567	871.2	875.967	877.117	8	bl	bl	3.366667	0	3	2.355109	Left	1457	1457	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	54	3	0	threerisk	Medium	3	3.083	3.717	0	2	6	8	0.569	886.033	886.7	891.517	894.6	8	bl	bl	5.35	0	4	2.284456	Middle	2463	2071	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	55	3	0	threerisk	Low	3	0.95	6.3	0	0	7	6	0.569	900.517	901.267	906.067	907.017	8	bl	bl	3.2	0	4	1.215922	Left	1195	1387	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	56	3	0	threerisk	Low	3	1.633	6.783	0	2	10	11	0.569	916.5	917.3	922.1	923.733	8	bl	bl	3.866667	0	5	0.1794443	Left	1418	0413	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	57	3	0	threerisk	Low	3	0.783	6.45	0	2	11	10	0.569	933.65	934.367	939.083	939.867	8	bl	bl	2.966667	0	6	-0.8259391	Left	1159	1206	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	58	3	0	threerisk	High	3	0.717	6.667	1	0	5	7	0.569	949.383	950.5	955.3	956.017	8	bl	bl	2.916667	0	7	0.1988391	Right	0902	1562	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	59	3	0	threerisk	Medium	3	1.833	2.717	0	0	7	9	0.569	968.867	969.617	974.367	976.2	8	bl	bl	4.033333	0	3	0.1928739	Middle	2045	1705	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.25	60	3	0	threerisk	Low	3	1.283	6.483	0	2	7	8	0.569	982.1	982.817	986.583	987.867	8	bl	bl	2.5	0	3	-0.8129123	Left	1539	0056	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.569	<n/a>	<n/a>	0.504	0.473
ebbi	2009.03.11	1	3	0	threerisk	High	3	1.433	0.533	1	1	9	5	0.635	1.15	2.8	6.467	7.9	8	bl	bl	2.566667	0	6	1	Right	0258	1635	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.635	<n/a>	<n/a>	0.52	0.48
ebbi	2009.03.11	2	3	1	threerisk	Low	3	0.867	0.567	<n/a>	0	9	9	0.635	15.333	16.1	20.867	21.733	8	bl	bl	3.05	0	2	-0.03	Left	0669	0669	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.635	<n/a>	<n/a>	0.52	0.48
ebbi	2009.03.11	3	3	1	threerisk	Low	3	0.733	1.05	<n/a>	1	4	4	0.635	25.683	26.65	31.483	32.217	8	bl	bl	2.983333	0	3	-1.0291	Left	0166	0166	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.635	<n/a>	<n/a>	0.52	0.48
